user_id,is_gone
21607,0.062181840028977954
21608,0.24035261198027624
21610,0.08230186471098634
21611,0.2406516991811392
21612,0.062181840028977954
21615,0.2732464650648207
21623,0.062181840028977954
21624,0.12936932107586485
21630,0.08453763489042519
21633,0.38620005359744597
21635,0.062181840028977954
21638,0.062181840028977954
21642,0.22845761404098294
21644,0.20591327324899453
21646,0.12843359339333027
21649,0.06258607386703532
21654,0.9831779523751757
21656,0.062181840028977954
21659,0.9934906949934122
21662,0.062181840028977954
21670,0.09659695919106402
21672,0.20284709398284684
21674,0.4515244016891398
21675,0.6500287573770485
21678,0.06258607386703532
21685,0.9912065076396472
21697,0.062181840028977954
21699,0.10298956726559387
21707,0.062181840028977954
21712,0.03066776883840118
21714,0.2551491673477232
21715,0.6214956517586789
21717,0.25528814706049835
21718,0.062181840028977954
21720,0.16840951451284186
21723,0.062181840028977954
21736,0.8419390362261592
21742,0.062181840028977954
21746,0.062181840028977954
21748,0.03066776883840118
21754,0.10832330010776703
21755,0.2947891018640788
21757,0.07712892923768781
21758,0.062181840028977954
21759,0.10013062195045005
21765,0.4934534176971014
21768,0.11044024586608553
21777,0.5377615911747738
21778,0.062181840028977954
21780,0.062181840028977954
21787,0.08364669654356988
21801,0.9865445641349027
21804,0.9969565850815851
21805,0.10201772626797981
21806,0.062181840028977954
21814,0.10832330010776703
21821,0.9996481953290871
21828,0.8672605467469816
21836,0.062181840028977954
21839,0.062181840028977954
21849,0.062181840028977954
21851,0.07712892923768781
21852,0.030182596189225978
21858,0.11958819732991151
21859,0.062181840028977954
21861,0.062181840028977954
21864,0.1030024519675424
21866,0.3439541574496847
21870,0.062181840028977954
21873,0.25528814706049835
21878,0.062181840028977954
21880,0.062181840028977954
21883,0.09355685583549
21888,0.08422531655349057
21890,0.9938772392009331
21891,0.062181840028977954
21892,0.848213891196077
21895,0.23475975935920484
21901,0.532263045926393
21905,0.882545862094647
21906,0.062181840028977954
21909,0.2985619141540139
21911,0.062181840028977954
21912,0.062181840028977954
21918,0.062181840028977954
21919,0.03066776883840118
21924,0.19694736882535996
21927,0.22845761404098294
21928,0.9986030303030303
21932,0.062181840028977954
21941,0.8713100440641479
21944,0.062181840028977954
21945,0.03066776883840118
21948,0.062181840028977954
21953,0.062181840028977954
21965,0.25842716682923966
21966,0.7194268236653276
21974,0.062181840028977954
21983,0.3110880457654306
21987,0.2499431085659191
21992,0.22845761404098294
22000,0.12420005044199821
22001,0.10013062195045005
22007,0.25528814706049835
22008,0.062181840028977954
22019,0.6153608202716674
22020,0.11519621791559398
22026,0.8520670377796307
22030,0.03066776883840118
22032,0.03066776883840118
22036,0.062181840028977954
22039,0.062181840028977954
22048,0.03066776883840118
22050,0.062181840028977954
22051,0.3239710312449322
22056,0.062181840028977954
22057,0.11026620879564382
22061,0.2613346656100214
22075,0.03066776883840118
22082,0.1795116979341965
22084,0.10201772626797981
22095,0.062181840028977954
22096,0.030182596189225978
22102,0.062181840028977954
22111,0.11558890103639269
22113,0.5674355544408709
22116,0.08089773738995427
22125,0.062181840028977954
22128,0.062181840028977954
22132,0.10201772626797981
22133,0.6465736973081966
22139,0.10201772626797981
22141,0.062181840028977954
22142,0.062181840028977954
22144,0.062181840028977954
22151,0.1972447826962048
22160,0.062181840028977954
22168,0.062181840028977954
22169,0.03066776883840118
22170,0.22845761404098294
22172,0.029301210764146643
22174,0.03066776883840118
22177,0.062181840028977954
22178,0.16255444332716917
22189,0.062181840028977954
22199,0.09659695919106402
22200,0.062181840028977954
22201,0.43987276138905057
22204,0.03066776883840118
22209,0.03066776883840118
22210,0.062181840028977954
22215,0.6482131112598352
22217,0.062181840028977954
22228,0.07787473156917488
22230,0.062181840028977954
22239,0.1781174024745539
22246,0.062181840028977954
22252,0.03066776883840118
22253,0.3308342226136399
22255,0.062181840028977954
22265,0.062181840028977954
22268,0.08453763489042519
22272,0.062181840028977954
22273,0.062181840028977954
22274,0.37972534815937936
22287,0.9957042166273625
22290,0.9992333246394318
22293,0.062181840028977954
22294,0.07585710177950829
22296,0.10043728874484006
22297,0.08847967247140674
22304,0.03066776883840118
22309,0.2922331224714826
22320,0.030182596189225978
22323,0.09017473661373199
22334,0.08364669654356988
22336,0.062181840028977954
22340,0.6201863457267883
22354,0.1030024519675424
22355,0.8812267604949813
22357,0.37887478523103985
22358,1.0
22361,0.20524484662762477
22365,0.03066776883840118
22366,0.10201772626797981
22367,0.062181840028977954
22368,0.03066776883840118
22378,0.062181840028977954
22380,0.062181840028977954
22383,0.062181840028977954
22404,0.03066776883840118
22406,0.9963477227232391
22409,0.20789130026779368
22410,0.6672847175341898
22413,0.030182596189225978
22414,0.6725013360883648
22421,0.062181840028977954
22425,0.062181840028977954
22436,0.062181840028977954
22438,0.5431637009740389
22440,0.062181840028977954
22441,0.23094165902686614
22446,0.062181840028977954
22448,0.20927582000813655
22449,0.062181840028977954
22452,0.9953019785926115
22454,0.4180755245016894
22455,0.4720288088871456
22458,0.03066776883840118
22466,0.2974942709718731
22469,0.062181840028977954
22481,0.062181840028977954
22484,0.10832330010776703
22485,0.062181840028977954
22487,0.11573928173763472
22491,0.616586378695989
22493,0.2640381088005338
22496,0.062181840028977954
22497,0.09682471297834713
22500,0.062181840028977954
22508,0.16859377847920887
22516,0.23649775519033786
22517,0.062181840028977954
22529,0.03066776883840118
22532,0.37698373952025854
22534,0.062181840028977954
22540,0.6071420829436043
22548,0.8813463856432936
22553,0.062181840028977954
22554,0.18768266361773484
22558,0.08512443936050809
22561,0.11488570565737165
22564,0.062181840028977954
22567,0.03066776883840118
22578,0.062181840028977954
22599,0.10013062195045005
22600,0.2573068292320379
22605,0.062181840028977954
22607,0.05501894136307142
22612,0.062181840028977954
22616,0.11184763770221051
22618,0.03066776883840118
22625,0.062181840028977954
22643,0.1973022325895861
22644,0.062181840028977954
22649,0.41846262926742867
22650,0.25477497962796025
22663,0.25528814706049835
22665,0.22802749749040502
22674,0.6236648486520718
22677,0.25528814706049835
22680,0.062181840028977954
22698,0.9873838422727094
22704,0.062181840028977954
22709,0.9974033613445379
22711,0.48465411909504724
22715,0.7433871133733865
22717,0.10013062195045005
22719,0.03066776883840118
22721,0.10013062195045005
22728,0.2277494221420814
22735,0.22606993615727247
22741,0.062181840028977954
22746,0.0770269017501107
22747,0.10832330010776703
22753,0.09043633848730391
22755,0.19708740309951622
22757,0.9981371692033458
22758,0.18457251004907646
22760,0.25774130589142347
22763,0.030114899457395237
22770,0.39199984352712636
22772,0.11519621791559398
22774,0.6160545270446799
22775,0.6359710610318479
22779,0.03066776883840118
22781,0.062181840028977954
22782,0.5153003150264791
22785,0.062181840028977954
22787,0.062181840028977954
22789,0.06258607386703532
22792,0.09994376424153428
22793,0.03066776883840118
22795,0.03066776883840118
22796,0.626863336162654
22808,0.7129315792318232
22816,0.062181840028977954
22821,0.294357715691969
22825,0.062181840028977954
22832,0.062181840028977954
22835,0.03066776883840118
22839,0.7052635259224364
22854,0.2248734180784879
22855,0.3138613302247158
22860,0.062181840028977954
22867,0.062181840028977954
22875,0.9908499784237188
22877,0.03066776883840118
22879,0.25528814706049835
22888,0.062181840028977954
22889,0.2552825738787455
22890,0.26506545690542604
22894,0.22845761404098294
22907,0.7063984739965007
22915,0.8114060477061581
22919,0.08364669654356988
22935,0.09034312422114885
22949,0.18457251004907646
22950,0.3737125907824298
22953,0.4638634638743617
22957,0.09224974823660187
22959,0.062181840028977954
22961,0.14382080462832886
22963,0.5767016895585716
22978,0.6465736973081966
22980,0.030182596189225978
22982,0.03066776883840118
22995,0.22845761404098294
23000,0.062181840028977954
23001,0.062181840028977954
23003,0.20789130026779368
23008,0.6665542903072142
23013,0.062181840028977954
23022,0.23828062798738742
23026,0.062181840028977954
23032,0.0777727040815978
23033,0.9220462811250273
23040,0.2245690913146954
23041,0.062181840028977954
23048,0.45055332407994647
23050,0.062181840028977954
23052,0.062181840028977954
23058,0.062181840028977954
23071,0.05345031391209103
23084,0.9767953460889874
23092,0.6266404490463499
23094,0.062181840028977954
23098,0.1843620696932679
23099,0.03066776883840118
23102,0.03066776883840118
23107,0.1973022325895861
23109,0.03066776883840118
23110,0.062181840028977954
23114,0.8994908250638948
23118,0.3252688984486967
23121,0.030579729287600485
23125,0.03066776883840118
23128,0.062181840028977954
23133,0.062181840028977954
23135,0.28304226429398943
23140,0.5374770392328595
23143,0.19708740309951622
23146,0.18566146761304395
23154,0.22845761404098294
23162,0.10832330010776703
23181,0.26002343918587634
23183,0.062181840028977954
23199,0.062181840028977954
23203,0.062181840028977954
23204,0.062181840028977954
23205,0.062181840028977954
23208,0.49634271954822246
23209,0.10201772626797981
23213,0.30860894171747844
23214,0.8698624650766124
23228,0.062181840028977954
23236,0.062181840028977954
23242,0.062181840028977954
23245,0.4863850720560081
23247,0.2492292980240541
23252,0.062181840028977954
23253,0.062181840028977954
23268,0.26114200025418716
23273,0.3784643626088161
23275,0.9877026574648187
23282,0.45588046881209615
23284,0.2539534771650149
23285,0.08864961668847403
23297,0.5699827033276818
23299,0.20945087295406647
23303,0.44772291219304927
23306,0.062181840028977954
23316,0.08537178204418396
23333,0.19790205368038427
23334,0.1992026313311043
23346,0.08086661378616376
23347,0.3054494948443425
23350,0.10013062195045005
23357,0.294357715691969
23360,0.10832330010776703
23363,0.062181840028977954
23368,0.062181840028977954
23371,0.04751523697319449
23374,0.4610442643051925
23378,0.969834670565687
23386,0.08575152271261102
23389,0.10524418280292647
23393,0.03066776883840118
23397,0.9943857808857808
23401,0.03066776883840118
23404,0.062181840028977954
23410,0.22845761404098294
23413,0.10201772626797981
23417,0.062181840028977954
23424,0.8792534998486619
23427,0.09355685583549
23429,0.8445948365308498
23437,0.44813670754808316
23441,0.4436374560983015
23443,0.062181840028977954
23446,0.08085977757951875
23448,0.062181840028977954
23450,0.44098298374053435
23452,0.2560980299051263
23453,0.2671419078379289
23456,0.25528814706049835
23462,0.062181840028977954
23463,0.03066776883840118
23464,0.03066776883840118
23466,0.4795938023431805
23468,0.26002343918587634
23475,0.062181840028977954
23476,0.8270192344520901
23483,0.20836550355935263
23486,0.13557340579396293
23489,0.03066776883840118
23490,0.591267755106707
23495,0.31657667631130404
23498,0.20556719094291978
23502,0.08512443936050809
23505,0.062181840028977954
23518,0.062181840028977954
23533,0.062181840028977954
23538,0.6774759541977552
23544,0.88598627779225
23550,0.25398873818961776
23552,0.03066776883840118
23554,0.062181840028977954
23555,0.03858043107206492
23567,0.4480934214273474
23568,0.9953324860542169
23572,0.22313771065762647
23578,0.062181840028977954
23579,0.20789130026779368
23581,0.03066776883840118
23583,0.062181840028977954
23589,0.08414621119600595
23595,0.518514246035427
23600,0.2926042153118296
23604,0.2640381088005338
23611,0.9826210098041492
23613,0.062181840028977954
23616,0.03066776883840118
23619,0.9946917569147596
23622,0.0770269017501107
23625,1.0
23631,0.1973022325895861
23632,0.062181840028977954
23636,0.10832330010776703
23637,0.09034312422114885
23646,0.03066776883840118
23647,0.062181840028977954
23648,0.03066776883840118
23649,0.062181840028977954
23658,0.062181840028977954
23659,0.20284709398284684
23662,0.062181840028977954
23663,0.19029335284955276
23664,0.9944298751383498
23666,0.9949116031027796
23670,0.5749472300138048
23671,0.23737107535354923
23674,0.03066776883840118
23678,0.25398873818961776
23683,0.062181840028977954
23684,0.062181840028977954
23690,0.09659695919106402
23695,0.10201772626797981
23698,0.19049542578320441
23702,0.25936851933143756
23704,0.2489705983507487
23715,0.3627469935810604
23716,0.062181840028977954
23721,0.6202992030959662
23724,0.062181840028977954
23730,0.062181840028977954
23733,0.23215182436400755
23738,0.4341502438306308
23745,0.09370419563016102
23754,0.3102930186417352
23757,0.5241043638892543
23758,0.9859659042890102
23759,0.062181840028977954
23763,0.2967811072395309
23773,0.062181840028977954
23778,0.062181840028977954
23780,0.062181840028977954
23784,0.7204109609403758
23789,0.6883588052585909
23793,0.9808317818472153
23794,0.062181840028977954
23802,0.23374260331347568
23809,0.3017364365851042
23813,0.9108699771320454
23815,0.25503673545867117
23820,0.8833039612630238
23821,0.188604264161381
23823,1.0
23832,0.3164230866726412
23833,0.062181840028977954
23837,0.16497614707883695
23838,0.03066776883840118
23841,0.7045727378296688
23843,0.25490332892764883
23847,0.2602152634114556
23848,0.03066776883840118
23861,0.22464065084354107
23864,0.03066776883840118
23867,0.1973022325895861
23869,0.3402020958939898
23872,0.22845761404098294
23882,0.29613852260645207
23887,0.9948656699582379
23899,0.062181840028977954
23907,0.909785314690537
23920,0.9823943906808474
23927,0.030579729287600485
23932,0.9197327140377541
23946,0.03066776883840118
23953,0.10201772626797981
23964,0.41454558382698786
23970,0.8629408736469314
23975,0.062181840028977954
23977,0.6931633617920775
23978,0.22845761404098294
23983,0.08659664761364075
23989,0.062181840028977954
23990,0.06258607386703532
23992,0.03066776883840118
23997,0.26597286352666427
23999,0.062181840028977954
24004,0.062181840028977954
24012,0.062181840028977954
24014,0.24474975748593028
24017,0.062181840028977954
24019,0.6305403127373566
24020,0.42876194106387105
24024,0.062181840028977954
24027,0.062181840028977954
24037,0.062181840028977954
24041,0.2503549479752329
24043,0.062181840028977954
24044,0.062181840028977954
24049,0.0817942426135658
24050,0.062181840028977954
24051,0.07880851545589826
24059,0.062181840028977954
24061,0.25372943789323105
24068,0.09370419563016102
24071,0.06258607386703532
24073,0.062181840028977954
24083,0.1978458069651154
24086,0.4967881153462622
24109,0.062181840028977954
24115,0.062181840028977954
24116,0.062181840028977954
24118,0.25883321142811555
24120,0.41846262926742867
24125,0.6898275343205447
24132,0.03066776883840118
24138,0.03066776883840118
24139,0.062181840028977954
24146,0.11518006750187965
24150,0.1030024519675424
24160,0.23000525184127585
24163,0.21473344421735713
24164,0.28368147526017246
24169,0.8612717709024135
24176,0.09682471297834713
24177,0.10297994322428228
24178,0.062181840028977954
24179,0.22313771065762647
24180,0.32251986334313265
24188,0.062181840028977954
24190,0.25490332892764883
24193,0.9957272806833879
24200,0.03066776883840118
24205,0.07988996479986807
24211,1.0
24215,0.08344065226105432
24216,0.062181840028977954
24218,0.19708740309951622
24221,0.9108189519745499
24223,0.062181840028977954
24224,0.3203852230373823
24225,0.062181840028977954
24226,0.09659695919106402
24237,0.062181840028977954
24246,0.9946917569147596
24251,0.062181840028977954
24252,0.03066776883840118
24258,0.062181840028977954
24261,0.9966884932664438
24263,0.6708378844155497
24274,0.062181840028977954
24275,0.25477497962796025
24276,0.09682471297834713
24280,0.062181840028977954
24289,0.062181840028977954
24292,0.062181840028977954
24297,0.25503673545867117
24300,0.062181840028977954
24301,0.062181840028977954
24302,0.08001304504516465
24303,0.4954781791171122
24306,0.25921340826758216
24316,0.062181840028977954
24317,0.2563871812626731
24321,0.32082049836635734
24326,0.2511050885106544
24334,0.062181840028977954
24339,0.19866786266688666
24343,0.062181840028977954
24344,0.03066776883840118
24345,0.3513450660666383
24347,0.062181840028977954
24349,0.062181840028977954
24353,0.22313771065762647
24360,0.062181840028977954
24361,0.03066776883840118
24363,0.062181840028977954
24364,0.11535412350945942
24370,0.4190350625457857
24373,0.062181840028977954
24374,0.671935465234661
24376,0.25490332892764883
24379,0.2529463625672199
24392,0.38711862894990084
24397,0.2573068292320379
24400,0.22845761404098294
24403,0.03066776883840118
24406,0.2540868836960372
24413,0.9730446945127058
24417,0.2351777486340265
24418,0.08181623389649408
24421,0.5909296249834651
24432,0.062181840028977954
24437,0.9899796671676837
24440,1.0
24442,0.7321891104848739
24443,0.062181840028977954
24445,0.9990000000000001
24452,0.5659461521056512
24453,0.062181840028977954
24454,0.20058936601822772
24456,0.03066776883840118
24457,0.09771346567155259
24463,0.062181840028977954
24465,0.03066776883840118
24468,0.03066776883840118
24469,0.062181840028977954
24475,0.09682471297834713
24485,0.03066776883840118
24491,0.42816821416782136
24495,0.062181840028977954
24498,0.5334486799071533
24499,0.9916614352677418
24502,0.22677975855333393
24505,0.03066776883840118
24507,0.22845761404098294
24513,0.40439653129326997
24516,0.062181840028977954
24525,0.1684639131248164
24530,0.2486501876414965
24532,0.08877970759426038
24544,0.03066776883840118
24546,0.8686823878538675
24547,0.062181840028977954
24549,0.31216009985283927
24550,0.07656592538359024
24554,0.062181840028977954
24558,0.062181840028977954
24560,0.062181840028977954
24562,0.062181840028977954
24563,0.062181840028977954
24585,0.9992857142857143
24598,0.25528814706049835
24604,0.2640381088005338
24607,0.24045541088789146
24608,0.062181840028977954
24615,0.4010167581307203
24622,0.03066776883840118
24623,0.062181840028977954
24627,0.03066776883840118
24630,0.7064362027301779
24632,0.15535501948308672
24637,0.25398873818961776
24649,0.08453763489042519
24653,0.03066776883840118
24658,0.9065499447845096
24659,0.0770269017501107
24664,0.062181840028977954
24665,0.062181840028977954
24674,0.062181840028977954
24681,0.9990625
24683,0.9367800024165043
24689,0.43993581611109966
24691,0.25528814706049835
24692,0.47837249421299793
24695,0.062181840028977954
24698,0.07452032478362491
24702,0.062181840028977954
24708,0.9569251523352061
24710,0.6750592784473838
24714,0.6611048828246494
24717,0.062181840028977954
24730,0.09043633848730391
24742,0.26349302009408526
24748,0.10013062195045005
24753,0.08775268651406658
24754,0.062181840028977954
24755,0.14326927317656962
24760,0.030182596189225978
24761,0.03066776883840118
24775,0.3392179906999136
24776,0.10013062195045005
24779,0.3690215914959614
24784,0.06258607386703532
24787,0.062181840028977954
24788,0.03066776883840118
24795,0.05501894136307142
24796,0.062181840028977954
24804,0.2539534771650149
24805,0.31669421969487116
24806,0.9885593069630201
24807,0.062181840028977954
24813,0.5380724840694618
24818,0.113190809235872
24825,0.26002343918587634
24828,0.062181840028977954
24829,0.30637970201994363
24833,0.0770269017501107
24834,0.062181840028977954
24839,0.3319179515159304
24851,0.062181840028977954
24858,0.03066776883840118
24860,0.2539534771650149
24861,0.10013062195045005
24864,0.062181840028977954
24865,0.03066776883840118
24867,0.0824389847618329
24873,0.062181840028977954
24874,0.06258607386703532
24879,0.062181840028977954
24883,0.062181840028977954
24884,0.062181840028977954
24896,0.062181840028977954
24900,0.062181840028977954
24906,0.36811765669685004
24917,0.062181840028977954
24922,0.05978987864041465
24926,0.2539534771650149
24927,0.996633809803935
24934,0.10013062195045005
24941,0.062181840028977954
24942,0.08453763489042519
24946,0.6391281050230356
24951,0.8453715723618537
24961,0.062181840028977954
24963,0.08086661378616376
24964,0.9488654859534013
24971,0.16093452214266896
24973,0.9958909919540084
24976,0.10832330010776703
24981,0.2552825738787455
24985,0.062181840028977954
24986,0.062181840028977954
24989,0.3082184836057842
24994,0.09659695919106402
24996,0.7378625616158382
24999,0.9777989430541557
25001,0.03066776883840118
25004,0.08860243311041625
25015,0.25490332892764883
25018,0.030182596189225978
25019,0.03066776883840118
25025,0.9963477227232391
25030,0.9887948717948717
25051,0.17960036571512478
25054,0.30544637739673086
25057,0.030182596189225978
25058,0.062181840028977954
25060,0.03066776883840118
25062,0.07921594972572421
25064,0.4526204296615953
25066,0.22845761404098294
25073,0.07734633214524934
25077,0.5436262916900622
25084,0.062181840028977954
25086,0.20752099087019424
25087,0.22845761404098294
25091,0.18329645878286144
25096,0.5644494404911187
25105,0.9999666666666667
25106,0.09659695919106402
25110,0.5319353961211868
25118,0.03066776883840118
25120,0.5749485226583335
25121,0.062181840028977954
25128,0.1850509852504965
25138,0.22845761404098294
25139,0.19708740309951622
25140,0.49415961526487756
25143,0.08180521580331641
25144,0.8577792999239676
25163,0.6100420991209758
25166,0.08453763489042519
25168,0.22845761404098294
25172,0.26539667529907635
25180,0.4536792711867151
25185,0.5522868429504237
25188,0.49709867201591573
25195,0.062181840028977954
25215,0.08453763489042519
25218,0.10430707112641296
25228,0.8874985333291425
25233,0.062181840028977954
25234,0.24170538456239868
25240,0.469875194729999
25241,0.062181840028977954
25244,0.20284709398284684
25255,0.12352775452521005
25256,0.9996481953290871
25265,0.25528814706049835
25268,0.4404560742794558
25271,0.254633344725064
25275,0.062181840028977954
25283,0.17352023465242236
25289,0.8285700358689253
25297,0.21473344421735713
25307,0.06258607386703532
25309,0.03066776883840118
25311,0.062181840028977954
25320,0.03066776883840118
25323,0.062181840028977954
25329,0.7184467235196812
25334,0.062181840028977954
25341,0.062181840028977954
25350,0.062181840028977954
25355,0.03066776883840118
25359,0.09370419563016102
25366,0.22845761404098294
25370,0.062181840028977954
25371,0.274619229596053
25373,0.062181840028977954
25375,0.0770269017501107
25379,0.1983021625278385
25381,0.08089773738995427
25382,0.3134119699067788
25387,0.10201772626797981
25389,0.062181840028977954
25391,0.03066776883840118
25394,0.9992857142857143
25395,0.06258607386703532
25396,0.5747704777900773
25403,1.0
25406,0.10201772626797981
25408,0.062181840028977954
25415,0.991456015212409
25423,0.03066776883840118
25434,0.8541005663680792
25442,0.549652852373488
25448,0.06258607386703532
25455,0.062181840028977954
25456,0.21005068497064416
25460,0.030182596189225978
25462,0.2563871812626731
25467,0.9624391946208124
25473,0.6083152777839621
25476,0.06258607386703532
25478,0.03066776883840118
25485,0.6857377795096707
25486,0.062181840028977954
25488,0.062181840028977954
25498,0.10524418280292647
25501,0.062181840028977954
25502,0.10201772626797981
25507,0.03066776883840118
25508,0.062181840028977954
25513,0.09370419563016102
25517,0.062181840028977954
25518,0.9055467567409411
25524,0.22313771065762647
25526,0.062181840028977954
25528,0.062181840028977954
25539,0.49709867201591573
25553,0.17003280154505773
25564,0.08418651907182412
25565,0.03066776883840118
25571,0.10832330010776703
25575,0.03066776883840118
25578,0.212499082426608
25579,0.8382275377319877
25581,0.03066776883840118
25585,0.5877797801905982
25597,0.46056266214124186
25598,0.6050295528323771
25609,0.10524418280292647
25619,0.515984547860564
25622,0.062181840028977954
25624,0.2965699087785618
25640,0.11003467857723999
25644,0.20687176724084952
25647,0.062181840028977954
25651,0.6221657808627379
25653,0.062181840028977954
25657,0.25528814706049835
25662,0.22845761404098294
25665,0.062181840028977954
25667,0.750652374439587
25668,0.19660500047481974
25669,0.062181840028977954
25673,0.062181840028977954
25674,0.49318088985427105
25678,0.03066776883840118
25681,0.062181840028977954
25692,0.9636132441326201
25694,0.4763893596858913
25699,0.2956554893860325
25700,0.062181840028977954
25704,0.663626428907258
25706,0.3255532806556167
25707,0.2503549479752329
25708,0.10832330010776703
25709,0.14685304730933996
25717,0.03066776883840118
25718,0.05345031391209103
25723,0.09043633848730391
25726,0.062181840028977954
25729,0.511088918394157
25732,0.07911392223814712
25733,0.062181840028977954
25734,0.15283123284589353
25735,0.5854256001395484
25737,0.17713565193336828
25740,0.08086661378616376
25747,0.062181840028977954
25751,0.04751523697319449
25757,0.08577190535332785
25763,0.8584544659907752
25764,0.44985788550900174
25771,0.062181840028977954
25772,0.1928388370710697
25775,0.062181840028977954
25778,0.1948071397791235
25787,0.062181840028977954
25790,0.062181840028977954
25791,0.15291796314134964
25796,0.9998684210526315
25799,0.10013062195045005
25801,0.03066776883840118
25806,0.25528814706049835
25810,0.03066776883840118
25813,0.25490332892764883
25814,0.03066776883840118
25815,0.062181840028977954
25816,0.14997865218905437
25817,0.25528814706049835
25827,0.3162072423328938
25833,0.30544446674961767
25834,0.03066776883840118
25845,0.26002343918587634
25846,0.062181840028977954
25848,0.20859587102261543
25849,0.03066776883840118
25850,0.21156602482667128
25856,0.062181840028977954
25867,0.062181840028977954
25868,0.34774331908769057
25872,0.03066776883840118
25880,0.062181840028977954
25884,0.6886934935616457
25893,0.03066776883840118
25904,0.46741956566922743
25906,0.062181840028977954
25915,0.062181840028977954
25921,0.46112777253710246
25922,0.22845761404098294
25924,0.20524484662762477
25925,0.08077935169486528
25928,0.5092122797879637
25940,0.5538978000653243
25949,0.062181840028977954
25953,0.03066776883840118
25958,0.3912320275476169
25959,0.5551822714417133
25962,0.03066776883840118
25965,0.05978987864041465
25972,0.062181840028977954
25975,0.9256324921735762
25978,0.03066776883840118
25979,0.9856157077103087
25986,0.7473582828783029
25997,0.11369862091045918
26003,0.10524418280292647
26005,0.9934963424397937
26009,0.062181840028977954
26011,0.22845761404098294
26013,0.06258607386703532
26017,0.3115155043164185
26021,0.062181840028977954
26022,0.23525286384366917
26029,0.062181840028977954
26030,0.03066776883840118
26031,0.03066776883840118
26036,0.46020904485738146
26043,0.5754140630402618
26045,0.10013062195045005
26047,0.030182596189225978
26048,0.08839229650336523
26050,0.062181840028977954
26058,0.062181840028977954
26063,0.2539534771650149
26068,0.062181840028977954
26073,0.062181840028977954
26076,0.6585691756888015
26080,0.5893661324831574
26088,0.062181840028977954
26093,0.06258607386703532
26105,0.9752301200056924
26106,0.10013062195045005
26107,0.062181840028977954
26110,0.062181840028977954
26111,0.21649820279212167
26115,0.062181840028977954
26116,0.062181840028977954
26119,0.062181840028977954
26121,0.10013062195045005
26122,0.29387468247154946
26123,0.10201772626797981
26126,0.062181840028977954
26129,0.17505409068148714
26135,0.03066776883840118
26139,0.10832330010776703
26140,0.030182596189225978
26144,0.18768266361773484
26155,0.062181840028977954
26173,0.062181840028977954
26181,0.24640638742307183
26185,0.12402480096152196
26190,0.212499082426608
26191,0.4407320557133112
26197,0.22845761404098294
26198,0.062181840028977954
26200,0.7513302502741097
26202,0.6765287235775795
26219,0.2582937602982173
26220,0.030182596189225978
26232,0.2316741860435858
26240,0.9999666666666667
26241,0.062181840028977954
26244,0.062181840028977954
26247,0.062181840028977954
26250,0.5142544132550794
26255,0.062181840028977954
26261,0.03066776883840118
26263,0.5844625529334351
26273,0.1030024519675424
26274,0.062181840028977954
26277,0.062181840028977954
26279,0.15369828721242118
26281,0.062181840028977954
26282,0.062181840028977954
26285,0.20836550355935263
26290,0.4941220131496846
26296,0.062181840028977954
26298,0.062181840028977954
26317,0.062181840028977954
26319,0.062181840028977954
26323,0.9988459851551957
26324,0.10013062195045005
26326,0.11492128139055031
26330,0.062181840028977954
26333,0.03066776883840118
26354,0.062181840028977954
26368,0.10524418280292647
26371,0.29387468247154946
26379,0.062181840028977954
26383,0.2890023533604664
26384,0.6248403032025238
26387,0.2277494221420814
26389,0.062181840028977954
26390,0.34095735555691903
26399,0.22845761404098294
26403,0.2552825738787455
26406,0.03066776883840118
26407,0.062181840028977954
26412,0.9875690274578947
26414,0.062181840028977954
26426,0.19790205368038427
26429,0.062181840028977954
26434,0.08678677949826294
26436,0.3157865013823988
26442,0.062181840028977954
26449,0.062181840028977954
26452,0.09682471297834713
26464,0.06258607386703532
26472,0.3057383310408371
26473,0.062181840028977954
26477,0.062181840028977954
26480,0.20428737144560724
26481,0.9035812357497002
26490,0.062181840028977954
26499,0.06258607386703532
26503,0.03066776883840118
26506,0.062181840028977954
26509,0.19253349544886425
26512,0.03066776883840118
26513,0.25088150635548884
26515,0.2595636656532792
26523,0.062181840028977954
26524,0.03066776883840118
26526,0.062181840028977954
26527,0.23157239164545518
26529,0.8019912162433706
26531,0.03066776883840118
26534,0.20619811837783752
26536,0.062181840028977954
26539,0.03066776883840118
26542,0.7631610909056248
26550,0.10699842531558279
26557,0.062181840028977954
26562,0.03066776883840118
26570,0.062181840028977954
26576,0.34736640474520203
26577,0.062181840028977954
26580,0.6465736973081966
26588,0.06258607386703532
26589,0.5479722750938638
26594,0.062181840028977954
26595,0.062181840028977954
26598,0.03066776883840118
26611,0.917800382116383
26615,0.6089131696805157
26618,0.261628191135745
26620,0.08453763489042519
26624,0.20789130026779368
26625,0.062181840028977954
26633,0.9826829520929624
26643,0.062181840028977954
26650,0.062181840028977954
26653,0.6587863186719899
26656,0.10832330010776703
26662,0.518401038422887
26667,0.2538553316585955
26669,0.062181840028977954
26670,0.49568736593665974
26677,0.964152523771771
26679,0.06741207791529635
26683,0.534993329973928
26684,0.07251297339953022
26687,0.20836550355935263
26690,0.09682471297834713
26692,0.32992373168906025
26695,0.062181840028977954
26696,0.062181840028977954
26698,0.634670219557042
26699,0.212499082426608
26701,0.062181840028977954
26706,0.4982390371622531
26710,0.062181840028977954
